symbol,day,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,shares,stop_price,target_price,risk_per_share,holding_minutes,gross_pnl,commission,reg_fees,net_pnl,r_multiple,relative_volume,or_width,equity_before,equity_after
QQQ,2024-08-05 00:00:00-04:00,long,2024-08-05 09:48:00-04:00,428.741428,2024-08-05 10:47:00-04:00,429.47814,time,33,423.40999999999997,439.404284,5.331428000000017,60,24.311496000000375,0.33,0.11338222895999998,23.868113771040377,0.13566274830683434,3.2220156630181185,8.699999999999989,58018.29838788629,58042.166501657324
AMZN,2024-08-06 00:00:00-04:00,short,2024-08-06 09:46:00-04:00,158.61153000000002,2024-08-06 09:52:00-04:00,160.494172,stop,91,160.43,154.97459000000003,1.8184699999999907,7,-171.3204219999978,0.91,0.11546919384,-172.3458911938378,-1.0414859152144305,1.1269509641267037,3.039999999999992,58042.166501657324,57869.82061046349
SPY,2024-08-06 00:00:00-04:00,long,2024-08-06 09:53:00-04:00,509.273628,2024-08-06 10:46:00-04:00,513.2155156463999,target,28,507.20000000000005,513.4208839999999,2.0736279999999283,54,110.37285409919855,0.28,0.11496027550479357,109.97789382369375,1.8941593778030161,1.6615134725886067,2.5600000000000023,57869.82061046349,57979.79850428718
META,2024-08-06 00:00:00-04:00,long,2024-08-06 09:57:00-04:00,481.352464,2024-08-06 10:19:00-04:00,487.8521730432,target,30,478.005,488.047392,3.347464000000002,23,194.99127129600083,0.3,0.117084521530368,194.57418677447046,1.9375282977847343,0.7967344000667649,5.090000000000032,57979.79850428718,58174.37269106165
QQQ,2024-08-06 00:00:00-04:00,long,2024-08-06 10:03:00-04:00,435.344068,2024-08-06 11:02:00-04:00,438.194652,time,33,432.58000000000004,440.8722039999999,2.764067999999952,60,94.06927200000086,0.33,0.115683388128,93.62358861187286,1.0264141268536358,1.3517379457989291,4.800000000000011,58174.37269106165,58267.99627967353
NVDA,2024-08-06 00:00:00-04:00,long,2024-08-06 10:41:00-04:00,104.81190799999999,2024-08-06 11:40:00-04:00,103.988388,time,133,102.63,109.17572399999997,2.181907999999993,60,-109.52815999999838,1.33,0.110643644832,-110.96880364483037,-0.3823955488059031,1.2842004715762816,4.1000000000000085,58267.99627967353,58157.0274760287
SPY,2024-08-07 00:00:00-04:00,long,2024-08-07 09:49:00-04:00,518.167184,2024-08-07 10:18:00-04:00,516.5932799999999,stop,28,516.8,520.9015520000002,1.3671840000000657,30,-44.069312000002355,0.28,0.11571689471999998,-44.46502889472236,-1.1615384222167666,1.0892068892045321,2.17999999999995,58157.0274760287,58112.562447133976
QQQ,2024-08-07 00:00:00-04:00,long,2024-08-07 09:51:00-04:00,444.25763199999994,2024-08-07 09:55:00-04:00,442.54291200000006,stop,32,442.72,447.3328959999998,1.5376319999999168,5,-54.871039999996356,0.32,0.113290985472,-55.304330985468354,-1.1239752706082986,1.0316838983979169,2.400000000000034,58112.562447133976,58057.25811614851
META,2024-08-07 00:00:00-04:00,long,2024-08-07 09:51:00-04:00,506.30244,2024-08-07 09:55:00-04:00,502.004118,stop,28,502.205,514.49732,4.097440000000006,5,-120.35301599999957,0.28,0.112448922432,-120.74546492243157,-1.0524469017103308,1.2711039521560628,7.75,58057.25811614851,57936.512651226076
NVDA,2024-08-07 00:00:00-04:00,short,2024-08-07 09:56:00-04:00,105.887628,2024-08-07 10:55:00-04:00,105.712268,time,136,107.52000000000001,102.622884,1.6323720000000037,60,23.848960000001625,1.36,0.115205739264,22.373754260737627,0.10078150015805931,1.0165935793755863,2.200000000000003,57936.512651226076,57958.88640548681
AMZN,2024-08-07 00:00:00-04:00,long,2024-08-07 10:45:00-04:00,167.006776,2024-08-07 11:44:00-04:00,165.73867800000002,stop,86,165.805,169.410328,1.2017759999999953,60,-109.05642799999833,0.86,0.11402821046400001,-110.03045621046233,-1.0646109669555606,0.8675304747714491,1.710000000000008,57958.88640548681,57848.855949276345
SPY,2024-08-08 00:00:00-04:00,short,2024-08-08 09:48:00-04:00,510.305796,2024-08-08 09:53:00-04:00,511.72961,stop,28,511.525,507.867388,1.2192039999999906,6,-39.866791999999805,0.28,0.11430849830399999,-40.261100498303804,-1.1793731372009968,1.0496631000367622,1.410000000000025,57848.855949276345,57808.59484877804
QQQ,2024-08-08 00:00:00-04:00,short,2024-08-08 09:48:00-04:00,433.17666,2024-08-08 09:55:00-04:00,435.69920999999994,stop,33,435.525,428.4799800000001,2.3483399999999506,8,-83.24414999999703,0.33,0.11435863823999999,-83.68850863823704,-1.079918330940138,0.8974406628850218,2.650000000000034,57808.59484877804,57724.9063401398
NVDA,2024-08-08 00:00:00-04:00,short,2024-08-08 09:48:00-04:00,98.380632,2024-08-08 10:02:00-04:00,100.520192,stop,137,100.48,94.18189600000001,2.0993679999999983,15,-293.11971999999844,1.37,0.107825172672,-294.59754517267044,-1.0242830437807902,0.9872205780618777,2.9000000000000057,57724.9063401398,57430.30879496713
META,2024-08-08 00:00:00-04:00,short,2024-08-08 09:48:00-04:00,491.95314,2024-08-08 09:53:00-04:00,495.157984,stop,29,494.96000000000004,485.93942,3.0068600000000174,6,-92.94047599999942,0.29,0.11413312848,-93.34460912847943,-1.0704787137146266,0.5520479810973369,4.939999999999998,57430.30879496713,57336.96418583865
AMZN,2024-08-08 00:00:00-04:00,short,2024-08-08 09:48:00-04:00,163.064748,2024-08-08 10:02:00-04:00,164.370722,stop,87,164.305,160.584244,1.2402519999999981,15,-113.6197379999993,0.87,0.113493064608,-114.6032310646073,-1.0621055382164222,0.5057827491685095,2.3300000000000125,57336.96418583865,57222.36095477405
SPY,2024-08-09 00:00:00-04:00,short,2024-08-09 09:47:00-04:00,516.5832839999999,2024-08-09 10:03:00-04:00,518.08215,stop,27,517.875,513.9998519999998,1.291716000000065,17,-40.469382000000564,0.27,0.11158198934399999,-40.85096398934457,-1.1713090696963924,0.7365158343281907,1.849999999999909,57222.36095477405,57181.5099907847
QQQ,2024-08-09 00:00:00-04:00,short,2024-08-09 09:47:00-04:00,441.5733,2024-08-09 09:55:00-04:00,443.157192,stop,32,442.98,438.7599,1.4067000000000007,9,-50.68454399999973,0.32,0.1130427648,-51.11758676479973,-1.135582985995586,0.8257341682583152,1.9599999999999795,57181.5099907847,57130.392404019905
NVDA,2024-08-09 00:00:00-04:00,short,2024-08-09 09:47:00-04:00,104.20830000000001,2024-08-09 10:12:00-04:00,105.61722999999999,stop,137,105.575,101.47490000000002,1.3666999999999945,26,-193.0234099999978,1.37,0.1142122968,-194.5076222967978,-1.0388261259969194,0.8378949825256075,1.6899999999999977,57130.392404019905,56935.88478172311
META,2024-08-09 00:00:00-04:00,long,2024-08-09 09:52:00-04:00,508.763424,2024-08-09 10:51:00-04:00,510.305796,time,27,505.41499999999996,515.460272,3.3484240000000227,60,41.64404400000001,0.27,0.110226051936,41.263817948064,0.4564205589351855,0.6505841568137787,6.170000000000016,56935.88478172311,56977.14859967117
AMZN,2024-08-09 00:00:00-04:00,long,2024-08-09 10:07:00-04:00,167.63712804,2024-08-09 10:38:00-04:00,166.593336,stop,84,166.66,169.59138412,0.9771280399999966,32,-87.67853135999997,0.84,0.111950721792,-88.63048208179197,-1.079822442397624,0.5780799530567361,1.6200000000000045,56977.14859967117,56888.51811758938
SPY,2024-08-12 00:00:00-04:00,short,2024-08-12 09:47:00-04:00,519.352176,2024-08-12 10:09:00-04:00,521.063342,stop,27,520.855,516.3465279999999,1.5028240000000324,23,-46.201482000001306,0.27,0.11218007001599999,-46.58366207001731,-1.1480524781398298,0.8135065967727466,2.490000000000009,56888.51811758938,56841.93445551937
QQQ,2024-08-12 00:00:00-04:00,short,2024-08-12 09:47:00-04:00,444.412164,2024-08-12 10:07:00-04:00,446.23342199999996,stop,31,446.055,441.12649200000004,1.6428359999999884,21,-56.458997999998246,0.31,0.110214216672,-56.87921221667025,-1.1168572500918876,0.6885278745436658,2.7899999999999636,56841.93445551937,56785.0552433027
META,2024-08-12 00:00:00-04:00,short,2024-08-12 09:58:00-04:00,508.69644,2024-08-12 10:06:00-04:00,512.1597820000001,stop,27,511.95500000000004,502.1793199999999,3.2585600000000454,9,-93.51023400000184,0.27,0.10987843103999999,-93.89011243104184,-1.067162050574493,0.5277659212439544,5.230000000000075,56785.0552433027,56691.165130871654
NVDA,2024-08-12 00:00:00-04:00,long,2024-08-12 10:08:00-04:00,108.463368,2024-08-12 11:07:00-04:00,110.00598000000001,time,130,107.205,110.98010400000001,1.2583680000000044,60,200.5395600000007,1.3,0.1144062192,199.1251537808007,1.2172368910843252,0.9695423780325508,2.2299999999999898,56691.165130871654,56890.29028465245
AMZN,2024-08-12 00:00:00-04:00,long,2024-08-12 10:26:00-04:00,168.51667971999998,2024-08-12 11:23:00-04:00,167.15815998000002,stop,84,167.22505,171.09993915999993,1.2916297199999747,58,-114.11565815999688,0.84,0.11233028350656,-115.06798844350345,-1.0605647919589756,0.691998377360701,2.1898999999999944,56890.29028465245,56775.22229620895
SPY,2024-08-13 00:00:00-04:00,long,2024-08-13 09:46:00-04:00,525.720204,2024-08-13 10:06:00-04:00,524.330184,stop,26,524.54,528.080612,1.1802040000000034,21,-36.14051999999833,0.26,0.109060678272,-36.50958067827033,-1.1898067126292844,0.7557866348311266,1.3799999999999955,56775.22229620895,56738.71271553068
NVDA,2024-08-13 00:00:00-04:00,long,2024-08-13 09:47:00-04:00,113.03519599999998,2024-08-13 10:46:00-04:00,114.26427600000001,time,125,112.135,114.83558799999994,0.9001959999999798,60,153.63500000000306,1.25,0.11426427600000001,152.27073572400306,1.353222948993388,0.9089357516876841,1.4699999999999989,56738.71271553068,56890.98345125468
QQQ,2024-08-13 00:00:00-04:00,long,2024-08-13 09:50:00-04:00,453.20120799999995,2024-08-13 10:49:00-04:00,453.898368,time,31,451.79999999999995,456.00362399999995,1.401207999999997,60,21.61196000000166,0.31,0.112566795264,21.18939320473766,0.4878139527151251,0.6552740196191293,1.6999999999999886,56890.98345125468,56912.17284445942
AMZN,2024-08-13 00:00:00-04:00,short,2024-08-13 09:56:00-04:00,167.063148,2024-08-13 10:24:00-04:00,168.332306,stop,85,168.265,164.65944400000006,1.201851999999974,29,-107.87842999999796,0.85,0.11360294064000001,-108.84203294063796,-1.065434433843771,0.6326119134399638,1.789999999999992,56912.17284445942,56803.33081151878
QQQ,2024-08-14 00:00:00-04:00,short,2024-08-14 09:53:00-04:00,456.237432,2024-08-14 10:52:00-04:00,456.64258399999994,time,31,458.02,452.6722960000001,1.7825679999999693,60,-12.55971199999783,0.31,0.11314688313599999,-12.982858883133831,-0.23494301449141758,0.857562831889718,3.180000000000007,56803.33081151878,56790.347952635646
AMZN,2024-08-14 00:00:00-04:00,short,2024-08-14 09:54:00-04:00,170.466786,2024-08-14 10:53:00-04:00,170.3181,time,83,171.45999999999998,168.48035800000008,0.9932139999999663,60,12.340938000002183,0.8300000000000001,0.113189945904,11.397748054098182,0.13826050147504057,0.6178753797042944,1.6400000000000148,56790.347952635646,56801.745700689746
SPY,2024-08-14 00:00:00-04:00,short,2024-08-14 09:56:00-04:00,528.68844,2024-08-14 10:55:00-04:00,529.8918719999999,time,26,529.815,526.4353199999999,1.1265600000000404,60,-31.289231999997583,0.26,0.10996719552,-31.659199195517584,-1.0808669822467187,0.6923458961426506,1.7299999999999045,56801.745700689746,56770.086501494225
META,2024-08-14 00:00:00-04:00,short,2024-08-14 10:27:00-04:00,523.670448,2024-08-14 11:16:00-04:00,527.2308079999999,stop,27,527.02,516.9713439999999,3.349552000000017,50,-96.12971999999854,0.27,0.11311281676799999,-96.51283281676653,-1.0671723751665678,0.6238939224285033,5.059999999999945,56770.086501494225,56673.57366867746
QQQ,2024-08-15 00:00:00-04:00,long,2024-08-15 09:49:00-04:00,465.095964,2024-08-15 10:02:00-04:00,466.6811448432,target,30,464.21,466.867892,0.8859640000000013,14,47.555425296000635,0.3,0.112003474762368,47.14342182123827,1.773714726604324,0.9680348993877229,1.3799999999999955,56673.57366867746,56720.7170904987
META,2024-08-15 00:00:00-04:00,long,2024-08-15 09:49:00-04:00,529.1415719999999,2024-08-15 10:48:00-04:00,534.9759240000001,time,26,525.82,535.7847159999995,3.3215719999998328,60,151.69315200000506,0.26,0.11127499219200002,151.32187700781307,1.7522041348519581,0.5649674348211575,5.259999999999991,56720.7170904987,56872.038967506516
NVDA,2024-08-15 00:00:00-04:00,long,2024-08-15 09:50:00-04:00,119.417748,2024-08-15 10:49:00-04:00,121.63132800000001,time,119,118.24000000000001,121.77324399999999,1.177747999999994,60,263.4160200000009,1.19,0.115793024256,262.1102269757449,1.8701852598145097,0.8476158231372592,1.9200000000000017,56872.038967506516,57134.14919448226
AMZN,2024-08-15 00:00:00-04:00,long,2024-08-15 09:53:00-04:00,175.86031599999998,2024-08-15 10:52:00-04:00,175.769664,time,81,174.79500000000002,177.99094799999992,1.0653159999999673,60,-7.342811999998162,0.81,0.113898742272,-8.266710742270162,-0.09580083028132538,1.2407968849149957,1.6099999999999852,57134.14919448226,57125.882483739995
SPY,2024-08-15 00:00:00-04:00,long,2024-08-15 10:02:00-04:00,537.8950719999999,2024-08-15 10:04:00-04:00,536.63526,stop,26,536.85,539.9852159999997,1.045071999999891,3,-32.755111999997325,0.26,0.11162013408,-33.12673213407732,-1.2191553137774527,1.013349070589375,1.240000000000009,57125.882483739995,57092.75575160592
META,2024-08-16 00:00:00-04:00,short,2024-08-16 09:46:00-04:00,525.38976,2024-08-16 10:45:00-04:00,525.8802679999999,time,27,528.0350000000001,520.0992799999999,2.645240000000058,60,-13.243715999996311,0.27,0.11348418816,-13.62720018815631,-0.1907997452328909,1.4140250128990293,4.1299999999999955,57092.75575160592,57079.12855141776
AMZN,2024-08-16 00:00:00-04:00,long,2024-08-16 09:50:00-04:00,177.255874,2024-08-16 10:49:00-04:00,177.61872408,time,80,176.68505,178.39752200000004,0.570824000000016,60,29.028006399998958,0.8,0.11367598341119999,28.11433041658776,0.6156523380364826,0.7675096485102713,0.8499000000000194,57079.12855141776,57107.24288183435
SPY,2024-08-16 00:00:00-04:00,long,2024-08-16 09:51:00-04:00,539.8458519999999,2024-08-16 10:48:00-04:00,538.8293820000001,stop,26,539.0450000000001,541.4475559999996,0.8008519999998498,58,-26.42821999999478,0.26,0.11207651145600002,-26.80029651145078,-1.2871050269662716,0.606829256373209,1.1100000000000136,57107.24288183435,57080.4425853229
NVDA,2024-08-16 00:00:00-04:00,long,2024-08-16 09:51:00-04:00,123.339316,2024-08-16 10:50:00-04:00,122.391024,time,115,122.03,125.95794799999999,1.3093159999999955,60,-109.05357999999943,1.1500000000000001,0.11259974208,-110.31617974207943,-0.7326505810606442,0.904082879906898,2.0999999999999943,57080.4425853229,56970.12640558082
